Epoch:  237 Error:  16.01279, train_ok:  59/204, test_ok:   7/52
Epoch:  238 Error:  15.47400, train_ok:  51/204, test_ok:   5/52
Epoch:  239 Error:  15.41903, train_ok:  53/204, test_ok:   4/52
Epoch:  240 Error:  15.80057, train_ok:  53/204, test_ok:   5/52
Epoch:  241 Error:  15.78321, train_ok:  53/204, test_ok:   5/52
Epoch:  242 Error:  15.51133, train_ok:  56/204, test_ok:   7/52
Epoch:  243 Error:  15.86004, train_ok:  57/204, test_ok:   5/52
Epoch:  244 Error:  18.74578, train_ok:  70/204, test_ok:   6/52
Epoch:  245 Error:  16.63909, train_ok:  71/204, test_ok:   8/52
Epoch:  246 Error:  15.45233, train_ok:  69/204, test_ok:   7/52
Epoch:  247 Error:  15.54234, train_ok:  67/204, test_ok:   6/52
Epoch:  248 Error:  15.66580, train_ok:  65/204, test_ok:   6/52
Epoch:  249 Error:  15.38893, train_ok:  63/204, test_ok:   7/52
Epoch:  250 Error:  15.42416, train_ok:  60/204, test_ok:   7/52
Epoch:  251 Error:  17.35963, train_ok:  66/204, test_ok:   7/52
Epoch:  252 Error:  15.46126, train_ok:  61/204, test_ok:   7/52
Epoc
