Epoch:  321 Error:   0.54626, train_ok: 199/204, test_ok:  34/52
Epoch:  322 Error:   0.54717, train_ok: 197/204, test_ok:  36/52
Epoch:  323 Error:   0.50848, train_ok: 199/204, test_ok:  36/52
Epoch:  324 Error:   0.51820, train_ok: 199/204, test_ok:  35/52
Epoch:  325 Error:   0.49598, train_ok: 199/204, test_ok:  36/52
Epoch:  326 Error:   0.50260, train_ok: 199/204, test_ok:  35/52
Epoch:  327 Error:   0.50692, train_ok: 199/204, test_ok:  35/52
Epoch:  328 Error:   0.52038, train_ok: 199/204, test_ok:  35/52
Epoch:  329 Error:   0.52806, train_ok: 196/204, test_ok:  35/52
Epoch:  330 Error:   0.50006, train_ok: 199/204, test_ok:  35/52
Epoch:  331 Error:   0.46980, train_ok: 199/204, test_ok:  37/52
Epoch:  332 Error:   0.51126, train_ok: 197/204, test_ok:  35/52
Epoch:  333 Error:   0.54613, train_ok: 195/204, test_ok:  33/52
Epoch:  334 Error:   0.44843, train_ok: 199/204, test_ok:  36/52
Epoch:  335 Error:   0.45404, train_ok: 199/204, test_ok:  36/52
Epoch:  336 Error:   0.42974, train_ok: 199/204, test_ok:  36/52
Epoch:  337 Error:   0.42578, train_ok: 198/204, test_ok:  37/52
Epoch:  338 Error:   0.43086, train_ok: 199/204, test_ok:  36/52
Epoch:  339 Error:   0.49332, train_ok: 198/204, test_ok:  35/52
Epoch:  340 Error:   0.44172, train_ok: 199/204, test_ok:  37/52
Epoch:  341 Error:   0.41280, train_ok: 199/204, test_ok:  37/52
Epoch:  342 Error:   0.42034, train_ok: 199/204, test_ok:  36/52
Epoch:  343 Error:   0.48556, train_ok: 193/204, test_ok:  36/52
Epoch:  344 Error:   0.37212, train_ok: 197/204, test_ok:  36/52
Epoch:  345 Error:   0.37575, train_ok: 196/204, test_ok:  35/52
Epoch:  346 Error:   0.67471, train_ok: 188/204, test_ok:  34/52
Epoch:  347 Error:   0.30657, train_ok: 199/204, test_ok:  35/52
Epoch:  348 Error:   0.28721, train_ok: 199/204, test_ok:  36/52
Epoch:  349 Error:   0.27228, train_ok: 195/204, test_ok:  37/52
Epoch:  350 Error:   0.29049, train_ok: 197/204, test_ok:  37/52
Epoch:  351 Error:   0.27857, train_ok: 197/204, test_ok:  37/52
Epoch:  352 Error:   0.38654, train_ok: 192/204, test_ok:  34/52
Epoch:  353 Error:   0.49261, train_ok: 190/204, test_ok:  34/52
Epoch:  354 Error:   0.29086, train_ok: 193/204, test_ok:  37/52
Epoch:  355 Error:   0.22719, train_ok: 201/204, test_ok:  37/52
Epoch:  356 Error:   0.33653, train_ok: 194/204, test_ok:  35/52
Epoch:  357 Error:   0.30621, train_ok: 200/204, test_ok:  36/52
Epoch:  358 Error:   0.26580, train_ok: 198/204, test_ok:  35/52
Epoch:  359 Error:   0.21847, train_ok: 197/204, test_ok:  37/52
Epoch:  360 Error:   0.35505, train_ok: 188/204, test_ok:  33/52
Epoch:  361 Error:   0.45903, train_ok: 190/204, test_ok:  34/52
Epoch:  362 Error:   0.29235, train_ok: 196/204, test_ok:  35/52
Epoch:  363 Error:   0.21181, train_ok: 202/204, test_ok:  37/52
Epoch:  364 Error:   0.28038, train_ok: 199/204, test_ok:  34/52
Epoch:  365 Error:   0.22244, train_ok: 200/204, test_ok:  37/52
Epoch:  366 Error:   0.24538, train_ok: 191/204, test_ok:  35/52
Epoch:  367 Error:   0.21294, train_ok: 202/204, test_ok:  37/52
Epoch:  368 Error:   0.20765, train_ok: 202/204, test_ok:  37/52
Epoch:  369 Error:   0.24094, train_ok: 199/204, test_ok:  35/52
Epoch:  370 Error:   0.20010, train_ok: 200/204, test_ok:  36/52
Epoch:  371 Error:   0.18015, train_ok: 202/204, test_ok:  37/52
Epoch:  372 Error:   0.17937, train_ok: 202/204, test_ok:  37/52
Epoch:  373 Error:   0.19781, train_ok: 200/204, test_ok:  37/52
Epoch:  374 Error:   0.17107, train_ok: 201/204, test_ok:  37/52
Epoch:  375 Error:   0.19796, train_ok: 199/204, test_ok:  36/52
Epoch:  376 Error:   0.16578, train_ok: 202/204, test_ok:  38/52
Epoch:  377 Error:   0.21814, train_ok: 200/204, test_ok:  36/52
Epoch:  378 Error:   0.17241, train_ok: 201/204, test_ok:  37/52
